id,exam_score
856264,64.47221282453347
856265,83.2735714189954
856266,70.35388854883385
856267,72.72925366578498
856268,43.75772139992491
856269,63.81942575191315
856270,71.17036345994171
856271,69.30781172904699
856272,38.986707621773405
856273,53.287586489228524
856274,79.52340785311797
856275,82.29270819141068
856276,43.74190979455668
856277,53.01843130231706
856278,55.16486907046602
856279,82.93992688427092
856280,80.56516905047222
856281,56.244423713415216
856282,88.23352040926855
856283,46.595493703148875
856284,59.12552572233172
856285,66.10673007296272
856286,54.9674539703591
856287,66.66024996589611
856288,36.69264045803205
856289,85.36596452271472
856290,33.012629606349684
856291,75.95323487000658
856292,57.20449029058161
856293,56.6909944758808
856294,35.575186657077964
856295,90.31782848685997
856296,63.36588724712838
856297,74.96983404030527
856298,66.25378976153641
856299,50.93387609567275
856300,49.45664631862835
856301,58.76830580914482
856302,56.188910885564695
856303,58.31353147745016
856304,68.41708416099114
856305,45.262272961854116
856306,71.69834065922572
856307,62.53175124624154
856308,44.1767199897138
856309,33.719280902508764
856310,51.89834474265514
856311,88.44976966913977
856312,69.74332960124156
856313,43.352434902159004
856314,52.2376844129201
856315,69.75600316465905
856316,49.87280495640955
856317,67.74552119854174
856318,28.133020038872512
856319,45.07861131939342
856320,57.136827316075006
856321,63.55179572359268
856322,86.19674679272012
856323,78.56732511369488
856324,79.8342804389155
856325,84.1902606331475
856326,91.3770207049316
856327,68.87702558620789
856328,46.38100816411659
856329,73.59797281565692
856330,68.92531320740133
856331,77.94600647887282
856332,80.05460251587522
856333,47.05996657874894
856334,41.081623147849214
856335,60.11013408827861
856336,67.10584802701874
856337,62.619120309509185
856338,74.75305126524326
856339,53.59259667987458
856340,64.00430281603037
856341,57.81864624488228
856342,33.094038393185926
856343,63.78997660277344
856344,49.55869505029843
856345,59.00329590732773
856346,56.50871649463306
856347,56.97880291017131
856348,30.572925706685336
856349,60.836078767028766
856350,63.24746062948814
856351,47.39581230309501
856352,56.55190055231137
856353,55.126328765217515
856354,53.43731541534196
856355,85.50609058421341
856356,82.73992245793941
856357,81.85145783171262
856358,37.24204105220442
856359,85.06560625537479
856360,48.20312516969326
856361,68.37852048014767
856362,49.121900831920044
856363,50.29094132174591
856364,91.2015583384594
856365,89.07815425926927
856366,33.999548241592706
856367,39.06993591667176
856368,92.18287192109928
856369,68.85966389494935
856370,79.7515482853315
856371,72.26657813261798
856372,37.640662286241614
856373,43.29289903147746
856374,49.357803953165856
856375,79.55196195434009
856376,50.712278600039724
856377,78.82999755155511
856378,68.3297730041432
856379,33.01526972430005
856380,81.00631851120687
856381,73.40007270895988
856382,64.98051849913219
856383,48.59673988847983
856384,85.70753625674574
856385,84.2920485184201
856386,39.97181607933996
856387,77.10072513715072
856388,67.33989647486206
856389,69.78737832295847
856390,47.61561229130986
856391,56.70557400809052
856392,84.19589338109606
856393,52.750024012080814
856394,87.38964216526017
856395,74.14414568228453
856396,45.85647099405045
856397,65.33651868785445
856398,82.93478820672539
856399,65.46010412221543
856400,75.16162690670964
856401,54.34182150456201
856402,73.53542480740782
856403,58.009776771791245
856404,50.268643526160965
856405,83.8534225221323
856406,90.02422852667183
856407,63.50322994756093
856408,73.63403670253281
856409,39.73641424614572
856410,66.22359484401059
856411,43.26204383224528
856412,59.503373852601705
856413,61.54653807128195
856414,81.23605464699199
856415,47.83159346067615
856416,49.28725321074192
856417,40.082644906948886
856418,81.9017901600788
856419,82.80703391100079
856420,49.294099160905596
856421,88.22698811177978
856422,51.73720346754703
856423,43.87787972941207
856424,52.074075633051876
856425,79.64661238212555
856426,66.93571428621594
856427,38.479585643523365
856428,88.29915898916714
856429,46.60510552108477
856430,41.13198746894366
856431,50.36157159667817
856432,49.138528013194815
856433,28.59967573190165
856434,33.91557606474633
856435,57.08142755196188
856436,22.19005545572794
856437,62.99886950477351
856438,92.39509746040659
856439,54.896647736317476
856440,71.82652894614922
856441,71.43689426123552
856442,37.349167738034915
856443,79.3763523748064
856444,68.6413681720004
856445,83.17686580112475
856446,72.88002940405273
856447,75.64095446732354
856448,48.689921648336586
856449,54.00176716698912
856450,59.15108196210293
856451,36.81127426580324
856452,82.33628541937335
856453,73.13450600028352
856454,63.860264351951216
856455,68.79913001991666
856456,71.37914234455509
856457,88.761100133468
856458,52.414978699028794
856459,59.92791153434553
856460,74.18787942000216
856461,72.32953899641066
856462,39.966703180782204
856463,73.39186591088117
856464,37.17993851358996
856465,59.74524457549795
856466,40.97060205354968
856467,80.89419485372956
856468,68.42480865454209
856469,54.91262245254389
856470,69.69753706590959
856471,40.92308804248709
856472,80.98191930404457
856473,54.43157064800735
856474,77.25571777842553
856475,82.35359801131362
856476,46.377329100715414
856477,48.97188007937893
856478,57.32700649214953
856479,81.29965942190223
856480,39.55719894371639
856481,92.08779180769596
856482,84.64204984271728
856483,81.53650040345406
856484,70.41978273024137
856485,75.78390403547868
856486,66.0861710088079
856487,55.80532740437281
856488,82.75791434014431
856489,55.24874577844897
856490,76.9087927326236
856491,49.04865846433229
856492,74.70917886321023
856493,74.18722215618176
856494,73.32782089552799
856495,37.478398829291706
856496,27.181135087297704
856497,36.09022537275272
856498,50.22206572694339
856499,56.02305596913135
856500,63.319194965536205
856501,87.29164121800338
856502,57.28371223595423
856503,39.09908578034512
856504,31.92539601310555
856505,62.21418385502948
856506,78.68793601145518
856507,67.71326727037592
856508,88.0983675445121
856509,83.65128797812642
856510,61.869971836401874
856511,78.2130158663652
856512,64.94300320445365
856513,65.1704147492442
856514,46.37979268272281
856515,76.12687015306919
856516,45.36368110555479
856517,28.597251780287404
856518,46.205120923073046
856519,79.51731151051743
856520,63.53979869234379
856521,46.38424623013749
856522,75.3000533106667
856523,39.283862976594186
856524,54.03156143167516
856525,57.00671998511983
856526,66.1118470698318
856527,73.58606436663199
856528,50.17044432666762
856529,75.85468600989019
856530,84.40217731646663
856531,72.08249907481736
856532,64.9303333587057
856533,60.87515483931862
856534,50.86714416182643
856535,86.9184583036735
856536,64.73012197019999
856537,70.54744879545594
856538,49.999155115606015
856539,50.228621153441594
856540,90.89109004745985
856541,71.0487287262026
856542,49.211817464687556
856543,78.81796170345717
856544,65.62370219957631
856545,91.45625202958448
856546,81.6529718529257
856547,37.1335398815809
856548,75.4464431682573
856549,63.62933965294149
856550,74.38774843694983
856551,75.00652849469803
856552,42.76130495262824
856553,81.9646496426174
856554,80.12987239292652
856555,47.67638328325602
856556,38.79171119304699
856557,61.936208932697255
856558,78.9155756875767
856559,87.3783170882898
856560,38.328794696893716
856561,33.32837588462446
856562,82.45004163151721
856563,25.534134199433424
856564,82.64582746599076
856565,52.36052432458658
856566,48.756936462279526
856567,31.896481058720223
856568,82.49348004426444
856569,96.24735263289419
856570,50.2005002093873
856571,53.15433562992249
856572,44.05301940399029
856573,28.3042714028902
856574,37.38249849906112
856575,84.19259387818245
856576,59.4500935448614
856577,91.52339385882065
856578,92.12999237779587
856579,48.092907124815085
856580,67.93131406990756
856581,27.65714095989483
856582,45.98968408376774
856583,55.987375252999
856584,71.63656194914599
856585,33.684580714579006
856586,45.08829093903082
856587,47.16636810683868
856588,63.02697826481134
856589,68.47902502701045
856590,76.41064686531003
856591,87.20856005867893
856592,68.53363146799511
856593,48.91868247827882
856594,26.739123369377694
856595,49.21419192217731
856596,60.827331513440114
856597,68.68950356263183
856598,66.21260335762601
856599,82.38383890230175
856600,48.91667919928529
856601,53.588391923213095
856602,51.50482722387897
856603,58.330628620679526
856604,56.67978034957999
856605,75.14971819219595
856606,56.23164899609386
856607,90.1025731910114
856608,72.78450137800517
856609,77.14171882036977
856610,60.760977672675594
856611,79.37096552314065
856612,53.234533249768646
856613,68.47440224153408
856614,44.34030314266316
856615,50.481776079426666
856616,44.339212424222744
856617,74.29114298276731
856618,50.98345219516649
856619,79.83457821760335
856620,55.962223166851686
856621,41.18373136580495
856622,61.9719559026683
856623,48.54378839401228
856624,46.88302877505001
856625,59.68235076337668
856626,52.91982017817082
856627,69.9154673027653
856628,65.86147870891286
856629,58.29289640142874
856630,67.33410316965129
856631,63.895898288524414
856632,39.894502890485
856633,54.69127005484045
856634,64.44512396306648
856635,54.17019779252977
856636,74.77329759824659
856637,73.94244245742719
856638,39.55905108057406
856639,92.22764705856257
856640,34.63363523646449
856641,72.00861850162886
856642,63.46374492052231
856643,50.774931366870874
856644,81.19176822165207
856645,89.13002989780047
856646,80.61824424059995
856647,41.42728179432432
856648,48.63201509078739
856649,48.1289297975823
856650,67.34266504266355
856651,48.08419125614102
856652,25.731443943270015
856653,71.74980450709079
856654,42.33348755084684
856655,90.55755298566898
856656,71.02215967535058
856657,80.1004988641966
856658,64.314367381967
856659,28.223651798845797
856660,49.38882000627272
856661,56.92518272842388
856662,63.11368272187892
856663,45.61083030915681
856664,42.23431843177811
856665,77.3562996552211
856666,90.52693262139448
856667,45.25449520449949
856668,86.95988454844326
856669,95.57485258632697
856670,77.17532417863795
856671,55.317650672407375
856672,39.887970426113654
856673,64.17995416049861
856674,39.98001422425208
856675,45.12069109891218
856676,73.66179663306873
856677,35.01900150533234
856678,35.94033691639646
856679,32.15783005030099
856680,75.97774320664844
856681,77.10733017368088
856682,90.29163805781191
856683,65.03970146192776
856684,68.77292849496617
856685,83.64290220574003
856686,57.41656362309158
856687,80.20206998854971
856688,67.36276002857944
856689,61.464670209618845
856690,83.01978713816769
856691,76.87063890406917
856692,68.88188949101571
856693,76.40300509736042
856694,43.99630145773223
856695,54.30410475774975
856696,72.22107279681155
856697,68.65560819436364
856698,42.52728453001227
856699,37.589080120873135
856700,43.428459326949095
856701,43.489423519594474
856702,65.51783781278934
856703,67.944471997532
856704,70.56206107182346
856705,55.74623780557609
856706,93.48568081250467
856707,65.16857037323521
856708,96.91658332845839
856709,79.3261935713557
856710,63.09154003007024
856711,73.78917592557123
856712,55.73218946963095
856713,52.13310714734866
856714,66.17705660697843
856715,43.66043522195875
856716,73.16288330156675
856717,73.68292169061631
856718,54.086501084732646
856719,60.442925275070834
856720,47.343725254037295
856721,52.999556808192104
856722,50.89391317384655
856723,81.90526181077729
856724,86.6667362799343
856725,22.91754073941981
856726,81.84916803724286
856727,62.3951836215522
856728,38.49658409265873
856729,66.5260953674109
856730,35.01068097329057
856731,63.765211112856875
856732,51.65516566509041
856733,32.73572455957814
856734,89.55113179303439
856735,40.53876804078857
856736,64.82650132936925
856737,71.7304219844033
856738,90.33085095160186
856739,38.55406495418378
856740,86.82117703150693
856741,56.301063028524304
856742,23.785654049383638
856743,51.15583952843847
856744,54.03991970693276
856745,78.53624314270525
856746,65.94250520071787
856747,58.19761057024302
856748,60.9037556716805
856749,95.43706953938138
856750,48.78461907574478
856751,73.34639908005164
856752,43.01145648031095
856753,64.18464425260665
856754,69.66282437167968
856755,69.4301511380557
856756,56.09163085438485
856757,42.253865584025654
856758,44.117631226053575
856759,47.24275836428741
856760,88.90472765089275
856761,50.09228135713764
856762,80.83234255201938
856763,46.32536654501643
856764,58.76272189011503
856765,67.06608499462887
856766,81.27393091458666
856767,74.93160574391793
856768,30.37386220500094
856769,49.74582638539876
856770,76.94968520904673
856771,65.10836741381985
856772,80.70297097075719
856773,31.878017580464554
856774,81.70364785833715
856775,43.20461959002845
856776,46.71157541717806
856777,39.826106584875056
856778,30.109187871943668
856779,41.235514154578446
856780,79.88472743791303
856781,81.0346352075064
856782,50.0790825816011
856783,63.00697990066568
856784,46.415884425612006
856785,48.71867147072991
856786,90.51283186986305
856787,64.4716888105092
